frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.300000000000000000e+01,1.859638256354971304e+02,1.341670270897945159e+02,8.623978429038232918e-03,-4.755408222570554813e+02,2.845865976343062709e-01,0.000000000000000000e+00,1.434586830209441821e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.809333297747640188e+02,8.837659520670862889e+01,-4.097961487819998597e-03,2.231886987661081889e+02,2.120364125726937887e-01,0.000000000000000000e+00,1.148098617392521881e+01,1.000000000000000000e+00
2.300000000000000000e+01,2.016594291748899934e+02,9.593889238542212183e+01,6.608542045348754501e-03,-3.631683636935089794e+02,1.610397227785724805e-01,0.000000000000000000e+00,1.785866262091506940e+01,1.000000000000000000e+00
2.300000000000000000e+01,1.917954308486768866e+01,1.198584765827158520e+02,-8.503536250242195796e-03,4.688254608318118244e+02,2.513394576261085422e-01,0.000000000000000000e+00,7.972411120397969952e+00,1.000000000000000000e+00
2.400000000000000000e+01,7.479341327771335202e+00,2.771043600804813423e+01,-7.150368732923690317e-03,3.933783953724444018e+02,1.217499390202031462e-01,0.000000000000000000e+00,1.665449778638604528e+01,1.000000000000000000e+00
2.400000000000000000e+01,4.430262497454216941e+01,2.291925315971822030e+01,-8.595571286045981807e-03,4.739569565867524261e+02,1.456291115840399053e-01,0.000000000000000000e+00,7.920528174008902411e+00,1.000000000000000000e+00
2.400000000000000000e+01,8.714772780703871291e+00,4.993575834880649467e+01,-7.008507214390178111e-03,3.854687794985925393e+02,1.262035583741953904e-01,0.000000000000000000e+00,1.317964785772925218e+01,1.000000000000000000e+00
2.400000000000000000e+01,6.805345339572302521e+01,6.115314931308704871e+01,-7.601161854297253107e-03,4.185127691300272090e+02,1.141369067604066645e-01,0.000000000000000000e+00,1.097916663758190126e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.077916661874270972e+02,8.145811356633511480e+01,-1.272300637339686402e-02,7.040857922476476460e+02,8.157541807264490075e-02,0.000000000000000000e+00,8.349916309715085916e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.114598162819499905e+01,1.310972845871202992e+02,-8.728892255607948250e-03,4.813903865123988339e+02,9.153515206762397050e-02,0.000000000000000000e+00,7.301969664768226842e+00,1.000000000000000000e+00
2.400000000000000000e+01,1.408449969955965742e+02,1.438253108594880985e+02,7.542705391606355225e-03,-4.152534767580797848e+02,1.063327759647052506e-01,0.000000000000000000e+00,1.563452680200143341e+01,1.000000000000000000e+00
2.400000000000000000e+01,1.488946364148802672e+02,2.365547653133681649e+01,6.397110939396994343e-03,-3.513798332368366459e+02,3.081758598427102314e-01,0.000000000000000000e+00,3.471963354364893561e+00,1.000000000000000000e+00
2.500000000000000000e+01,2.121017664839060046e+02,8.145133144051489182e+01,8.280093364837154066e-03,-4.563672028660938054e+02,1.689570664061262883e-01,0.000000000000000000e+00,1.732254059924655110e+01,1.000000000000000000e+00
2.500000000000000000e+01,1.176566605459267691e+02,1.079183792821423680e+02,-6.608159945851502758e-03,3.631470593942170240e+02,1.270806795486661978e-01,0.000000000000000000e+00,9.190630590034817970e+00,1.000000000000000000e+00
2.500000000000000000e+01,1.143438756368975788e+02,1.246619827415725013e+02,-7.601720122123704557e-03,4.185438958521123141e+02,1.468818265795006628e-01,0.000000000000000000e+00,8.165008485840070662e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.548751479709396506e+02,6.228626127011757774e+01,8.344334768838310851e-03,-4.599490398159502433e+02,9.799799793173102902e-02,0.000000000000000000e+00,7.546723925952368184e+00,1.000000000000000000e+00
2.600000000000000000e+01,8.059701418976221277e+00,6.309911655121030094e+01,-7.680923601863570357e-03,4.229599567197164447e+02,2.193179392703872299e-01,0.000000000000000000e+00,1.248259288772308473e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.578396303246274215e+02,6.922635394883705828e+01,7.688916765436221851e-03,-4.234056227053206385e+02,1.747988303675378496e-01,0.000000000000000000e+00,7.546723925952368184e+00,1.000000000000000000e+00
2.600000000000000000e+01,1.494790500001381872e+02,9.805215797018146873e+01,-7.056344785895823229e-03,3.881360060929433189e+02,1.730763512869607501e-01,0.000000000000000000e+00,7.876547668677855718e+00,1.000000000000000000e+00
2.600000000000000000e+01,5.867506990330465300e+01,1.073460310474421533e+02,-7.482620087628699158e-03,4.119033668830426791e+02,1.019373130410259343e-01,0.000000000000000000e+00,1.368308944462905252e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.304068087912182818e+02,1.299817875713933120e+02,-1.221932687855426837e-02,6.760026914256333157e+02,1.857211194025846224e-01,0.000000000000000000e+00,3.563242930431874012e+00,1.000000000000000000e+00
2.600000000000000000e+01,2.191220123480650841e+02,1.345158785816566080e+02,9.844613451291742146e-03,-5.435984198917171852e+02,1.156893413244240998e-01,0.000000000000000000e+00,2.683179615353079228e+01,1.000000000000000000e+00
2.600000000000000000e+01,1.479610492405141429e+02,8.727468780186104880e+01,-8.391046868523094684e-03,4.625535147220921885e+02,3.206732495767121716e-01,0.000000000000000000e+00,3.588762061401419068e+00,1.000000000000000000e+00
2.700000000000000000e+01,5.142743652797911125e+01,1.359532367575968976e+02,1.115772073443445714e-02,-6.168118911570945784e+02,7.375331145341257333e-02,0.000000000000000000e+00,1.221238969934767482e+01,1.000000000000000000e+00
2.700000000000000000e+01,9.206058340371328086e+01,3.306980025553939129e+01,-7.356917728319469114e-03,4.048947193875765720e+02,2.313404408289889691e-01,0.000000000000000000e+00,1.172900367191507875e+01,1.000000000000000000e+00
2.700000000000000000e+01,9.211120809228044948e+01,6.293717050579135552e+00,-6.766413820151062283e-03,3.719706457282562724e+02,1.266767227329302914e-01,0.000000000000000000e+00,3.062948308768504546e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.190213794085213124e+02,5.513692710524145468e+01,-1.086409335373912481e-02,6.004404338700594508e+02,1.272780146773950793e-01,0.000000000000000000e+00,3.529370529549085145e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.465928053280255483e+02,8.395698954413897752e+01,7.894291450808332833e-03,-4.348564720145562319e+02,2.464262041477689458e-01,0.000000000000000000e+00,3.588762061401419068e+00,1.000000000000000000e+00
2.700000000000000000e+01,1.611428445161308787e+02,1.254136298168253205e+02,-7.663770284215231515e-03,4.220035581490324148e+02,1.266146099302579708e-01,0.000000000000000000e+00,9.979342043408825802e+00,1.000000000000000000e+00
2.700000000000000000e+01,2.009358771332001083e+02,1.542442786883879648e+02,-7.885276321872252900e-03,4.343538254358732615e+02,1.335949684320180131e-01,0.000000000000000000e+00,2.043340221824266578e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.260138242263766841e+02,1.066995981364671131e+01,6.038873970135290835e-03,-3.314060105401369469e+02,2.240392252585955424e-01,0.000000000000000000e+00,1.010414181923614052e+01,1.000000000000000000e+00
2.800000000000000000e+01,1.834122726137203472e+02,1.116249448829989177e+01,-6.692139150741654996e-03,3.678293950898953995e+02,2.109719732751597077e-01,0.000000000000000000e+00,3.324225813119593198e+01,1.000000000000000000e+00
2.900000000000000000e+01,9.619346984341669327e+01,2.209306226958413433e+01,-8.320900462189575672e-03,4.586424390846337928e+02,1.632747919533509284e-01,0.000000000000000000e+00,1.172900367191507875e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.908142301974537602e+01,3.988193983715115820e+01,-1.015171990395420665e-02,5.607214148945341776e+02,9.531079480951587524e-02,0.000000000000000000e+00,1.444114620949191874e+01,1.000000000000000000e+00
2.900000000000000000e+01,1.526950414748927187e+02,5.417493126175013884e+01,7.949375378151555052e-03,-4.379277256611547386e+02,1.369329032541003466e-01,0.000000000000000000e+00,8.399198702182735232e+00,1.000000000000000000e+00
2.900000000000000000e+01,8.367293768407141386e+01,6.230800552839993856e+01,-9.842454144584591308e-03,5.434780258145639209e+02,1.800706729852694643e-01,0.000000000000000000e+00,7.142318493625178455e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.066517431674240726e+02,1.219236508321955910e+02,-1.333023846214218509e-02,7.379425605799110599e+02,7.890097118468497595e-02,0.000000000000000000e+00,8.165008485840070662e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.591782033945482056e+02,3.958920785308202994e+01,-4.753538902499897592e-03,2.597410039951400336e+02,3.935673881545377339e-01,0.000000000000000000e+00,6.963793666700683005e+00,1.000000000000000000e+00
2.900000000000000000e+01,7.840263673865415228e+01,5.748756556828072206e+01,6.602887460629045316e-03,-3.628530872639218501e+02,2.971347400079454859e-01,0.000000000000000000e+00,7.142318493625178455e+00,1.000000000000000000e+00
2.900000000000000000e+01,8.560994983754459042e+01,1.023774340300624317e+02,-1.299485083992330675e-02,7.192427236684007994e+02,9.985895934271848962e-02,0.000000000000000000e+00,4.478190373298669869e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.832627572665364823e+02,1.439883165009077572e+02,-7.624375326551385834e-03,4.198070570421161847e+02,2.545208622927632724e-01,0.000000000000000000e+00,5.256070619905810481e+00,1.000000000000000000e+00
