frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.100000000000000000e+01,1.630610029054754193e+02,9.096883076542624735e+01,-7.531784981642703457e-03,4.136387645414034751e+02,1.022258154831903187e-01,0.000000000000000000e+00,2.615227360047055072e+01,1.000000000000000000e+00
3.100000000000000000e+01,2.017270251843218318e+02,1.085121980156877441e+02,-8.015912626453245218e-03,4.402442755754209429e+02,6.404244087015587006e-02,0.000000000000000000e+00,1.660396935914943128e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.059478265241971542e+02,6.495101156864502912e+01,-6.550698493864643389e-03,3.597225966553091325e+02,1.230015126094547995e-01,0.000000000000000000e+00,1.225556293207464620e+01,1.000000000000000000e+00
3.300000000000000000e+01,5.216030541766175332e+01,9.148323721656429086e+01,-1.472290714500056399e-02,8.088309873260733411e+02,3.579874638717805979e-02,0.000000000000000000e+00,1.946913227714962602e+01,1.000000000000000000e+00
3.400000000000000000e+01,3.870672747899016741e+01,7.741027191875876667e+01,-8.767362043635882132e-03,4.815406071827237611e+02,1.389197535836369513e-01,0.000000000000000000e+00,1.054214529928044008e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.542217339520465202e+02,5.093211231971274344e+00,-1.907980429286982443e-02,1.048266756764684715e+03,3.079965225504233128e-02,0.000000000000000000e+00,6.625310659694979343e+00,1.000000000000000000e+00
3.600000000000000000e+01,7.978200127762453064e+01,1.587368229600056964e+02,-7.840966401035487365e-03,4.306300059078968729e+02,1.247444824198525870e-01,0.000000000000000000e+00,1.640479374191325235e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.991996796515467238e+01,8.739365573936973774e+00,-6.087979259010882493e-03,3.342935970092104867e+02,1.823474866385147442e-01,0.000000000000000000e+00,4.143956587155908267e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.787746108566755083e+02,1.282985681602592081e+02,-6.021394258237315437e-03,3.306343802886398748e+02,1.317976875898665412e-01,0.000000000000000000e+00,5.822161271578628394e+00,1.000000000000000000e+00
3.800000000000000000e+01,4.794386331393881306e+01,7.232970609615118462e+01,-1.548161033754019353e-02,8.505259542981759751e+02,5.191989510513028705e-02,0.000000000000000000e+00,1.054214529928044008e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.183409243734393215e+02,2.830910717334271354e+01,-5.616685358926776055e-03,3.083933717414304851e+02,2.337924288545576434e-01,0.000000000000000000e+00,8.973672067794433715e+00,1.000000000000000000e+00
3.800000000000000000e+01,1.285285406620030244e+02,1.310456919966955809e+02,2.489900275596820724e-03,-1.365591128899414741e+02,2.679933677434331862e-01,0.000000000000000000e+00,2.377244529314287647e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.061998778824866037e+02,1.492673165022125090e+02,-3.883068066673008197e-03,2.131214439921461690e+02,2.613680370944767573e-01,0.000000000000000000e+00,2.806378015991262842e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.256329169884850359e+02,3.353917735283675228e+01,-1.478626113422443732e-02,8.123126419628466692e+02,5.467759791723092455e-02,0.000000000000000000e+00,8.973672067794433715e+00,1.000000000000000000e+00
