frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
2.900000000000000000e+01,1.583151130708467065e+02,6.726559632217171725e+01,-6.794523466257909247e-03,3.731221371750757498e+02,1.755662602708428777e-01,0.000000000000000000e+00,6.579152983581453285e+00,1.000000000000000000e+00
2.900000000000000000e+01,1.254938846307671554e+02,1.435422645602242824e+02,-7.543469629379748534e-03,4.142809010267475855e+02,1.499384936745118413e-01,0.000000000000000000e+00,8.494181414719312428e+00,1.000000000000000000e+00
2.900000000000000000e+01,2.069483447661873186e+02,5.874062390273929424e+01,-9.151197577094866489e-03,5.026345079961908482e+02,1.164219771501221468e-01,0.000000000000000000e+00,1.928182256865613198e+01,1.000000000000000000e+00
3.000000000000000000e+01,6.472450841352210205e+01,1.560275470243743996e+02,-6.226404273364629163e-03,3.419008226784116005e+02,2.281816665587099724e-01,0.000000000000000000e+00,1.713133391685066798e+01,1.000000000000000000e+00
3.100000000000000000e+01,7.092335505381286964e+01,6.894748827659570978e+00,-7.306257141070115688e-03,4.012447533438395340e+02,1.794002720638305792e-01,0.000000000000000000e+00,2.552523113406127919e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.201482519127318795e+02,7.581222321102937656e+01,-9.565870664323494407e-03,5.254231041774496589e+02,1.398185688029077722e-01,0.000000000000000000e+00,5.152861949587822288e+00,1.000000000000000000e+00
3.100000000000000000e+01,1.646751888890958071e+02,5.165416247783774395e+00,-5.288271883588717588e-03,2.903452217638638899e+02,2.842950920160820516e-01,0.000000000000000000e+00,1.509238275418688779e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.672598287353165460e+02,9.459963497482279138e+01,-8.083187384130517683e-03,4.439413982803100112e+02,2.380430276392166977e-01,0.000000000000000000e+00,9.225514077932698953e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.751492764267168241e+02,1.205421449571029058e+02,-7.699871698751265675e-03,4.228760660147653425e+02,2.046582043058280398e-01,0.000000000000000000e+00,1.632177048787384166e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.806501988870616913e+02,5.606261010542813494e+01,-8.586516786226927947e-03,4.716021528452802158e+02,8.993624519546028484e-02,0.000000000000000000e+00,1.219960633892454460e+01,1.000000000000000000e+00
