frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.600000000000000000e+01,2.390246055783405410e+01,9.569380790375709012e+01,-1.535871142288454394e-02,8.437719742993282352e+02,6.396865473083168663e-02,0.000000000000000000e+00,1.076006859440109409e+01,1.000000000000000000e+00
1.600000000000000000e+01,1.135495772265026488e+02,7.818794252319416671e+01,-6.690525215211290747e-03,3.674068539323224627e+02,1.136029966945464320e-01,0.000000000000000000e+00,9.425972716434301901e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.666623397521365177e+02,1.419898157814908473e+02,-7.721400229943808577e-03,4.240591787337540381e+02,1.219748540014308213e-01,0.000000000000000000e+00,1.671142136676465384e+01,1.000000000000000000e+00
1.600000000000000000e+01,9.274624765490952427e+01,1.437651977602269824e+02,-1.421253639651921287e-02,7.807832715517051838e+02,4.638366226433043860e-02,0.000000000000000000e+00,1.100083490538911235e+01,1.000000000000000000e+00
1.600000000000000000e+01,2.317367973325304575e+01,1.525242555773578488e+02,-8.754184512286527359e-03,4.808164284264092316e+02,1.765056025643816362e-01,0.000000000000000000e+00,7.746167823702207578e+00,1.000000000000000000e+00
1.600000000000000000e+01,4.035653221490887432e+01,3.683295149713978844e+01,-1.563013336249607227e-02,8.586881219034069090e+02,1.083875200643737990e-01,0.000000000000000000e+00,3.852630214009235665e+00,1.000000000000000000e+00
1.600000000000000000e+01,1.398979114403521962e+01,4.763259773750291259e+01,-7.006273980335146756e-03,3.847590075317469314e+02,1.235295486600873627e-01,0.000000000000000000e+00,1.238987091559326714e+01,1.000000000000000000e+00
1.700000000000000000e+01,3.396369095061971422e+01,5.951311795255915627e+01,1.410406489559656341e-02,-7.748221583089292608e+02,2.314497094784383480e-01,0.000000000000000000e+00,5.914004212615204814e+00,1.000000000000000000e+00
1.700000000000000000e+01,7.900823892826916506e+01,6.511564362136837758e+01,-1.606545757912415662e-02,8.826116126873425856e+02,7.901924021514661334e-02,0.000000000000000000e+00,7.505201175925679813e+00,1.000000000000000000e+00
1.700000000000000000e+01,9.250383493712946859e+01,8.042853967096415602e+01,-1.518926603951746904e-02,8.344600065462777820e+02,5.457406550848964422e-02,0.000000000000000000e+00,5.908844575160945745e+00,1.000000000000000000e+00
1.700000000000000000e+01,6.552904876768873521e+01,1.114491417311098047e+02,-1.473724812539956366e-02,8.096191040889438000e+02,5.880365848840529708e-02,0.000000000000000000e+00,1.519206411259501621e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.345136251385662547e+02,6.618319643846641043e+01,-1.736345368731827266e-02,9.539437296379966256e+02,6.213320913158804082e-02,0.000000000000000000e+00,8.435881500685821877e+00,1.000000000000000000e+00
1.800000000000000000e+01,2.233403362204602161e+02,7.252432784286592948e+01,-7.192793535388719746e-03,3.950092961348277640e+02,1.239976689392117137e-01,0.000000000000000000e+00,1.036926289426759773e+01,1.000000000000000000e+00
1.800000000000000000e+01,1.666601224607177869e+02,1.587012370011590576e+02,-1.419780885889598311e-02,7.799739113159514545e+02,7.812015036014663405e-02,0.000000000000000000e+00,8.900546862534843839e+00,1.000000000000000000e+00
1.800000000000000000e+01,1.060686002072180685e+02,5.823664610360677507e+00,-9.271595405923852354e-03,5.092510393959519206e+02,1.936014207618166338e-01,0.000000000000000000e+00,1.332752154066538353e+01,1.000000000000000000e+00
1.900000000000000000e+01,7.049907814764230807e+01,6.045169250015357676e+01,-1.409422939416603814e-02,7.742816427142511202e+02,8.341933000431256406e-02,0.000000000000000000e+00,5.243346835689864704e+00,1.000000000000000000e+00
1.900000000000000000e+01,3.166992603680110463e+01,6.496418099998074069e+01,-1.526258830589807478e-02,8.384894735435441362e+02,1.480930876551092013e-01,0.000000000000000000e+00,5.914004212615204814e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.193090366776220321e+02,9.193096046581554504e+01,-1.522899775420766613e-02,8.366434856037568579e+02,4.015555428502082247e-02,0.000000000000000000e+00,9.770349782754824020e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.330579983670934752e+01,1.331396986567736178e+02,-1.646677745072001528e-02,9.046663752822207698e+02,8.292890449947587506e-02,0.000000000000000000e+00,8.100989834392752442e+00,1.000000000000000000e+00
1.900000000000000000e+01,2.666385114019901792e+01,1.456089233725323879e+02,-1.639570101936125082e-02,9.007603294303788743e+02,6.228605824319188855e-02,0.000000000000000000e+00,6.211659216026045982e+00,1.000000000000000000e+00
1.900000000000000000e+01,1.673221801914505846e+01,1.037166937992806908e+02,-3.125161763569551769e-03,1.714702705338290798e+02,3.955928459461284241e-01,0.000000000000000000e+00,9.919576092754446961e+00,1.000000000000000000e+00
