frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
1.400000000000000000e+01,1.756713235509311346e+02,4.093072487148990746e+01,3.066402184209558388e-03,-1.682411043133619160e+02,3.846657043052822411e-01,0.000000000000000000e+00,1.002153574373271638e+01,1.000000000000000000e+00
1.400000000000000000e+01,2.142867633403793448e+01,1.059555300556059478e+02,-8.586651361424163867e-03,4.716095485020524620e+02,1.139933612892276571e-01,0.000000000000000000e+00,7.868207815576539588e+00,1.000000000000000000e+00
1.400000000000000000e+01,6.664694700419639517e+00,1.111909281092485884e+02,-1.241755075241307051e-02,6.821388110006909073e+02,1.669392539943460596e-01,0.000000000000000000e+00,1.193906674501919341e+01,1.000000000000000000e+00
1.400000000000000000e+01,1.278571981906627570e+02,1.006877560367844815e+01,-6.494365040865622725e-03,3.566267595937088117e+02,1.458386803086134664e-01,0.000000000000000000e+00,7.322985995748954480e+00,1.000000000000000000e+00
1.400000000000000000e+01,1.665455634225350252e+02,1.073141004882236018e+02,-5.597612658099999916e-03,3.073452205818455241e+02,1.686669509969235259e-01,0.000000000000000000e+00,9.987760982490708983e+00,1.000000000000000000e+00
1.500000000000000000e+01,5.208368179858384650e+01,1.004215943156485125e+01,-6.474302373856318654e-03,3.555242042775447544e+02,2.959605514606539201e-01,0.000000000000000000e+00,4.661992437828053504e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.083288547764077592e+01,1.292851923041474294e+01,-8.100095477444757205e-03,4.448705921986045269e+02,1.258959697729212790e-01,0.000000000000000000e+00,7.705999430434220088e+00,1.000000000000000000e+00
1.500000000000000000e+01,4.583806936233418128e+01,1.971068342070723389e+01,-5.936940774252456345e-03,3.259931908748444584e+02,1.694841710887718955e-01,0.000000000000000000e+00,1.151034451406465031e+01,1.000000000000000000e+00
1.500000000000000000e+01,2.083036665979246322e+02,6.328365485846580896e+01,-8.210135238494009613e-03,4.509178900717145098e+02,1.239281907423741558e-01,0.000000000000000000e+00,5.081416736966448688e+00,1.000000000000000000e+00
1.500000000000000000e+01,1.903182714411400127e+02,8.437767098516425790e+01,-7.200496173346585156e-03,3.954325990000447177e+02,9.016515315068551750e-02,0.000000000000000000e+00,6.826590339470577362e+00,1.000000000000000000e+00
