frame_indices,x_coords,y_coords,contrasts,masses_kDa,fit_errors,diffblur_errors,neareast_neighbour_distances,selections
3.000000000000000000e+01,1.911858795124269932e+02,5.440842272633467758e+01,-6.375341207891676611e-03,3.500857369203627627e+02,9.907741300612804558e-02,0.000000000000000000e+00,1.806364747680793670e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.269237173966469072e+02,1.335677734128300820e+01,-8.779773165370458043e-03,4.822226674612335842e+02,6.665313713281273422e-02,0.000000000000000000e+00,1.087010639197369599e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.275939291143353671e+02,7.276760374360300432e+01,-9.539025285321450082e-03,5.239478010525252785e+02,9.552382530064784660e-02,0.000000000000000000e+00,1.317265725946361421e+01,1.000000000000000000e+00
3.100000000000000000e+01,1.054425673270160928e+02,1.473521978069916827e+02,-8.031609575269096565e-03,4.411069103565517935e+02,1.135902987118941887e-01,0.000000000000000000e+00,4.135810134673662652e+00,1.000000000000000000e+00
3.100000000000000000e+01,9.104660899048605316e+00,8.930034427187695911e+00,2.663069281320806607e-03,-1.460757144348549730e+02,3.003763132108719924e-01,0.000000000000000000e+00,8.496372618894195483e+00,1.000000000000000000e+00
3.200000000000000000e+01,1.447483824263558461e+02,1.428249874693390495e+02,-6.354642071874365590e-03,3.489482040866021748e+02,6.826010366452262002e-02,0.000000000000000000e+00,1.386350497175831009e+01,1.000000000000000000e+00
3.200000000000000000e+01,2.029525811594878064e+02,1.184593145170719453e+02,-7.248692788710569233e-03,3.980812715053518218e+02,1.100842070465384293e-01,0.000000000000000000e+00,1.787650555297288335e+01,1.000000000000000000e+00
3.200000000000000000e+01,7.766146845250995057e+01,5.980322104304072184e+00,2.859539382569624335e-03,-1.568728409833204296e+02,3.838918457089878222e-01,0.000000000000000000e+00,1.946880457713880830e+01,1.000000000000000000e+00
3.200000000000000000e+01,1.342870080946988480e+02,6.009957625582860885e+01,1.969111861548991822e-03,-1.079388883585365306e+02,4.073258717337552293e-01,0.000000000000000000e+00,7.954580701593811476e+00,1.000000000000000000e+00
3.200000000000000000e+01,8.359539291384022874e+01,1.374675949635943368e+02,-2.496947777381406004e-03,1.369464123728400864e+02,2.590189544771235308e-01,0.000000000000000000e+00,1.431635758634375932e+01,1.000000000000000000e+00
3.300000000000000000e+01,1.420064286077217730e+02,7.338935640356207557e+01,3.407791459050850576e-03,-1.870023467585019716e+02,2.913868566564011831e-01,0.000000000000000000e+00,1.396359635069524252e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.486594872224350468e+02,2.893303497987521666e+01,-1.706954032744614422e-02,9.377915531966300478e+02,3.410200190718282176e-02,0.000000000000000000e+00,1.463790671934142118e+01,1.000000000000000000e+00
3.400000000000000000e+01,2.220615354949606512e+02,1.536550053101127560e+02,-1.032099488083110077e-02,5.669213864790297066e+02,7.015917300052165739e-02,0.000000000000000000e+00,2.223786837409287998e+01,1.000000000000000000e+00
3.400000000000000000e+01,8.278933720850714906e+01,3.382596129100785021e+01,-3.034641980893524205e-03,1.664957042131506171e+02,2.391024800116103854e-01,0.000000000000000000e+00,2.142957089130014481e+01,1.000000000000000000e+00
3.400000000000000000e+01,1.658058212042219282e+02,9.052338877484945101e+01,3.235630621005485940e-03,-1.775411496437737924e+02,2.871041040935151667e-01,0.000000000000000000e+00,1.381491178227471117e+01,1.000000000000000000e+00
3.500000000000000000e+01,3.542924724339613363e+01,7.242537582500450810e+01,-8.811683221109582742e-03,4.839763027868833660e+02,8.091604617733005878e-02,0.000000000000000000e+00,5.736994432360660312e+00,1.000000000000000000e+00
3.500000000000000000e+01,3.138590362614582929e+01,1.351889575733812023e+02,-3.637689373768302706e-03,1.996365178748951053e+02,2.671127284547325509e-01,0.000000000000000000e+00,1.670278643787002082e+01,1.000000000000000000e+00
3.500000000000000000e+01,2.244362717322915444e+02,1.042149989076580852e+02,-2.841796528945085380e-03,1.558977723357380967e+02,3.031261858963842926e-01,0.000000000000000000e+00,2.066380932499024681e+01,1.000000000000000000e+00
3.500000000000000000e+01,1.731294357064579970e+02,1.514943071603421743e+02,-3.117730201615370646e-03,1.710618648051099058e+02,3.191574351744086435e-01,0.000000000000000000e+00,6.636603899299622356e+00,1.000000000000000000e+00
3.600000000000000000e+01,1.854371348224609335e+02,1.148845990878101730e+02,-6.391800132587496103e-03,3.509902465208712670e+02,1.041548699320360427e-01,0.000000000000000000e+00,1.187478871784122525e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.917867562536969572e+01,1.465892496453485592e+02,-5.656598419570011207e-03,3.105868167692610200e+02,1.064968542130639850e-01,0.000000000000000000e+00,1.670278643787002082e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.609001892657460075e+02,1.468136445211204588e+01,3.058366570107452428e-03,-1.677995025540937490e+02,3.250781113026381952e-01,0.000000000000000000e+00,1.055437191472603686e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.839417552660285438e+01,2.207490315290599980e+01,-2.716757749514996274e-03,1.490261948468938442e+02,2.716594928258141417e-01,0.000000000000000000e+00,5.634430072750396867e+00,1.000000000000000000e+00
3.600000000000000000e+01,2.117596208013042656e+02,8.789643472469599317e+01,3.812245010163487803e-03,-2.092293224997569325e+02,2.627102286477429605e-01,0.000000000000000000e+00,1.411787736036182572e+01,1.000000000000000000e+00
3.600000000000000000e+01,1.743583150984220822e+02,1.449724694778936964e+02,-3.778079573542792412e-03,2.073517414305129876e+02,2.689835098031395644e-01,0.000000000000000000e+00,6.636603899299622356e+00,1.000000000000000000e+00
3.700000000000000000e+01,5.273419373756808426e+01,2.489976977480741027e+01,-5.596209311943009176e-03,3.072680988928352122e+02,9.393315330007601105e-02,0.000000000000000000e+00,1.112733137707687803e+01,1.000000000000000000e+00
3.700000000000000000e+01,6.204478684753679829e+01,9.172453396978694684e+01,-1.032849435275073890e-02,5.673335242386598338e+02,4.925322739232373959e-02,0.000000000000000000e+00,1.489700342805339872e+01,1.000000000000000000e+00
3.700000000000000000e+01,2.007489434763126042e+02,1.600029349938868108e+02,-3.960420902951393429e-03,2.173724132585728057e+02,3.299758854854588641e-01,0.000000000000000000e+00,2.030158136722727136e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.548620057974335680e+02,6.024857828920673342e+00,-6.529907888237173642e-03,3.585800370569164102e+02,1.209611695305307100e-01,0.000000000000000000e+00,1.055437191472603686e+01,1.000000000000000000e+00
3.800000000000000000e+01,1.079807959169742304e+02,6.023418788252084966e+01,-1.696177178582956033e-03,9.293960708002028070e+01,4.236113373740648669e-01,0.000000000000000000e+00,1.636029771672644273e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.284099175364297878e+02,3.097658052404126039e+01,-7.399571018257728415e-03,4.063728707231177850e+02,8.407600175626572803e-02,0.000000000000000000e+00,2.035242370970750159e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.401019168897968257e+02,5.286593487125199431e+01,-2.837959932180352148e-03,1.556869299708135941e+02,3.045146702429689656e-01,0.000000000000000000e+00,1.525597572867764562e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.271841175171502698e+02,7.216498107612362389e+01,-9.280028301455507320e-03,5.097144739829273590e+02,7.275224630824494998e-02,0.000000000000000000e+00,1.253880031682740359e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.908268056847854837e+02,1.043033867239466161e+02,-4.724440046779051876e-03,2.593595213677619427e+02,1.561307946856556050e-01,0.000000000000000000e+00,1.187478871784122525e+01,1.000000000000000000e+00
3.900000000000000000e+01,2.111557516739724747e+02,1.240415469301605356e+02,-9.246080064748498500e-03,5.078488292589058233e+02,7.479830704171075428e-02,0.000000000000000000e+00,1.545731547634646752e+01,1.000000000000000000e+00
3.900000000000000000e+01,9.340014628621864290e+01,1.491584902339616576e+02,-8.310440975801603250e-03,4.564302491144558189e+02,7.187835274533072027e-02,0.000000000000000000e+00,1.358601513452731702e+01,1.000000000000000000e+00
3.900000000000000000e+01,1.513891542506531493e+02,6.312961199953748093e+01,3.929370448782399002e-03,-2.156660178278228841e+02,1.871241097934841502e-01,0.000000000000000000e+00,1.525597572867764562e+01,1.000000000000000000e+00
4.000000000000000000e+01,6.748291094139392499e+01,4.411600664672629790e+01,-9.010454595481878423e-03,4.948998971132897964e+02,6.725745129206039952e-02,0.000000000000000000e+00,8.711605427144339941e+00,1.000000000000000000e+00
4.000000000000000000e+01,1.678893781937052836e+02,1.162838091285531448e+02,-3.696668699044049385e-03,2.028777603575813657e+02,2.637439985296965439e-01,0.000000000000000000e+00,1.089393848506854390e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.424899266013021588e+02,1.062549708142740315e+02,-9.305705984232968617e-03,5.111256056953729399e+02,9.656181352715020871e-02,0.000000000000000000e+00,1.149245547659814015e+01,1.000000000000000000e+00
4.100000000000000000e+01,1.212513846169328389e+02,1.120552049382170736e+02,-8.501535783376170524e-03,4.669319733311305640e+02,9.632473692428011880e-02,0.000000000000000000e+00,1.090130550332736981e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.672057600120715790e+02,8.050465291105703614e+01,-7.480645152237645409e-03,4.108283460286443187e+02,7.646752110652521583e-02,0.000000000000000000e+00,2.162699918503687968e+01,1.000000000000000000e+00
4.200000000000000000e+01,2.063417016801311021e+01,1.092166987654610182e+02,-9.074235115873208538e-03,4.984049920138112952e+02,1.002903099654450791e-01,0.000000000000000000e+00,1.628341397631981735e+01,1.000000000000000000e+00
4.200000000000000000e+01,1.618317298778735562e+02,1.300223680277558742e+02,-6.450185407749858824e-03,3.541988426405253563e+02,1.745621300896778028e-01,0.000000000000000000e+00,1.501476286010410099e+01,1.000000000000000000e+00
